ID|Nama|Jabatan|Umur|Gaji|Code
0001| Nama| Jabatan| Umur| Gaji|7202
0002|vengeance's| temperature's| 35| 9811|9927
0003|diagnostics| peacetime's| 18| 12562|3121
0004|navigation's| decoying| 32| 32167|1672
0005|jardinière| deplored| 30| 31628|2746
0006|intensive's| army| 35| 37126|4615
0007|dustiness's| restrictively| 31| 35519|2019
0008|spatted| Kara| 31| 18490|3341
0009|Zephyrhills| Chisholm| 34| 27720|9992
0010|sassier| queered| 25| 18325|5816
0011|combustion's| castle| 29| 7873|3892
0012|oodles's| bobtail| 32| 10245|3168
0013|deputize| callused| 28| 12651|4940
0014|Lucretia's| reflecting| 35| 31757|7314
0015|top| heroin| 23| 13845|6571
0016|insular| syphon's| 35| 30603|1063
0017|Hay's| fazed| 31| 22623|5289
0018|Kafkaesque's| illustrated| 21| 29212|9648
0019|bot| cyberbully's| 27| 33324|1912
0020|Guizot| kitchen's| 31| 20462|8798
0021|footrest| pillowed| 32| 11003|6039
0022|immersion| trails| 31| 19621|6416
0023|Jorge| Tatum| 27| 19152|9453
0024|accreditation| laundering| 34| 8868|3697
0025|plainly| browbeaten| 25| 22484|4630
0026|jollies| statehouse| 25| 11102|2455
0027|ripest| trikes| 30| 8777|4868
0028|manservant's| salami| 31| 9573|7330
0029|underpinning's| impeccably| 35| 35965|1864
0030|peevish| flanges| 25| 10398|8763
0031|bombardments| Constable's| 21| 23165|8882
0032|bartering| Titian| 24| 34448|8242
0033|Stefanie| dynamism's| 34| 30387|8968
0034|Antifa's| enviously| 22| 18375|2742
0035|Damascus| Windsor's| 34| 32146|2885
0036|dolled| abysmally| 24| 7226|9952
0037|accord| rasher's| 23| 9907|1285
0038|vacationer's| encyclopaedia| 26| 37052|3557
0039|Lennon's| dissociation's| 28| 30555|5383
0040|steel's| midwinter| 27| 10585|6970
0041|quenches| frisks| 26| 16246|4657
0042|sterilizes| timestamps| 17| 8948|5095
0043|Barron's| Alsatian| 31| 30803|5301
0044|gable's| premiere's| 31| 19940|6985
0045|Pôrto's| homepage's| 17| 8143|4488
0046|trivet| pewter's| 19| 12433|9590
0047|mongrel's| BitTorrent's| 33| 5992|6491
0048|burnout| inlet| 17| 11740|8977
0049|Dulles's| peeves| 33| 23655|8426
0050|Wesson's| elongate| 23| 31938|3409
0051|sulphurous| hubs| 32| 7841|1639
0052|Segre's| linemen| 24| 32733|3860
0053|muzzled| jackdaw| 34| 10966|8684
0054|carat's| trifler| 29| 5258|2530
0055|soften| Worcestershire| 34| 28397|5279
0056|tailed| forwardness's| 33| 12834|7992
0057|Collier's| sinus's| 23| 36076|4945
0058|lankier| trendy's| 19| 36987|5959
0059|curliest| airworthy| 35| 9246|4416
0060|lovely's| WA| 31| 11447|6754
0061|Brahmin's| secularization| 21| 18080|7857
0062|Udall| sociologist's| 32| 32648|6035
0063|Medford| resurrections| 22| 20881|7383
0064|declivity| extirpates| 26| 6980|5976
0065|ago| swiped| 19| 5818|2722
0066|holdout's| slouches| 26| 27080|6060
0067|betrayer's| symphony| 26| 26235|6282
0068|orifices| Sheffield| 27| 13799|3455
0069|Vulgates| endeared| 33| 31591|5912
0070|catalyzed| modify| 21| 34927|5492
0071|handcar| plummeting| 28| 20172|1004
0072|sub's| choking| 32| 8628|3396
0073|brinier| commemorated| 31| 5649|8858
0074|assist| hits| 33| 13798|3351
0075|laden| juror's| 26| 21285|3598
0076|rematch's| medians| 33| 30401|9747
0077|joins| Plataea's| 30| 15133|6597
0078|unruliest| throngs| 22| 12158|8684
0079|Ito's| journeyman's| 28| 6710|3790
0080|amigo's| tokes| 24| 11098|2846
0081|Emily's| Jocelyn| 27| 18331|3038
0082|chariots| Osage| 34| 31211|6050
0083|carapace's| bluntly| 22| 10847|1018
0084|versification's| beaten| 18| 32176|8421
0085|tease's| Carolyn| 28| 36808|8535
0086|butchery| commissar's| 35| 15425|2271
0087|friskiness| democratizes| 24| 32002|5768
0088|indignantly| pad| 18| 18040|1676
0089|lamenting| plunderer's| 29| 23826|3568
0090|resonate| bacteriological| 33| 19389|5962
0091|Cotopaxi| wises| 25| 29144|2260
0092|poignantly| Beryl| 18| 34326|3719
0093|stalactites| foreordaining| 22| 19231|5106
0094|cinematographers| zincs| 29| 22216|7127
0095|rangier| maltreatment| 21| 16988|5486
0096|musician's| remotely| 26| 32328|6569
0097|preoccupying| southbound| 29| 23229|6073
0098|Mercurochrome| flail| 26| 6753|6316
0099|nutritionally| equators| 24| 18663|6511
0100|gizmo's| Lu's| 34| 19320|6993
0101|tobogganed| landowners| 21| 9062|1082
0102|bifurcation| Chester's| 34| 27081|2094
0103|NC| mooed| 22| 10118|4022
0104|filigree's| guise's| 33| 27800|4627
0105|Karina's| saviour| 19| 23692|2483
0106|Suwanee| risky| 20| 30610|8654
0107|Kirkland| Roxie| 28| 32959|2779
0108|snootiness| digest's| 28| 28721|8536
0109|selenium's| chugs| 34| 28282|2558
0110|chastising| smallness's| 21| 30852|2019
0111|pullover| waters's| 31| 13133|4586
0112|Alcestis| needier| 20| 18332|3479
0113|snowshoe| tusks| 21| 36525|7652
0114|infiltrated| powering| 23| 20340|6976
0115|Nauru| Cantu's| 18| 27248|9596
0116|Eloise| Reykjavik's| 27| 28501|3629
0117|occupant's| Cameron's| 29| 12975|9330
0118|translation's| baroness| 17| 9554|3188
0119|Afrikaans's| wagering| 31| 34614|5225
0120|Kuwaitis| eats| 35| 6387|8732
0121|Norman's| varicose| 33| 33634|4537
0122|bookworm's| sprockets| 30| 6310|4162
0123|bulletin| Roentgen's| 29| 26535|3845
0124|housebreak| flamingos| 33| 9469|3407
0125|modal's| unsnarled| 20| 37701|7963
0126|column's| wedder| 17| 28984|7570
0127|Brownshirt's| cabbages| 26| 14730|2699
0128|Aeolus| cadged| 29| 20702|7105
0129|grimmer| descriptions| 25| 28835|1427
0130|naturalization's| expressionless| 29| 16544|4333
0131|stauncher| garages| 25| 25429|9912
0132|Tunguska's| inures| 24| 5431|2119
0133|perverseness| coffeehouse| 22| 19063|7616
0134|dead| billings| 17| 21766|5541
0135|angle| savagery's| 20| 29070|2953
0136|umiaks| gang's| 33| 25245|8334
0137|Balthazar's| thoroughness| 34| 16810|4444
0138|monolingual's| banning| 30| 22358|2932
0139|Norwich| sadistic| 21| 21926|7258
0140|ravens| prosy| 27| 11728|2624
0141|annuls| repaying| 28| 15000|5593
0142|appropriate| baseball| 27| 13914|8496
0143|GNU| smokehouse's| 28| 26395|8090
0144|oleomargarine| musketry| 17| 31083|4626
0145|Rutan| Peckinpah's| 35| 21413|6157
0146|yukked| Daedalus| 22| 10858|9730
0147|tile| ideograms| 17| 36514|1919
0148|clambake| palindromic| 31| 15398|5128
0149|takeouts| Truckee's| 28| 12303|3492
0150|philistines| damns| 29| 27115|4545
0151|mono| fief's| 30| 31201|9974
0152|souvenirs| matzohs| 21| 34789|6914
0153|Maryann's| offsprings| 20| 33414|2051
0154|kitties| raffle's| 31| 30745|5684
0155|deck's| abjure| 22| 25529|5341
0156|inclined| yacks| 33| 29433|5849
0157|samba| diplomas| 27| 5167|4965
0158|Earnest| geode| 20| 10931|3916
0159|silkworm| pensive| 25| 35748|4199
0160|advisement's| candying| 17| 29704|9684
0161|osier's| Wollstonecraft's| 17| 36602|4582
0162|ungulate| veldts| 23| 35647|1856
0163|loadstone| profundities| 17| 5502|2235
0164|vagary's| rector| 32| 24172|3934
0165|burrow's| bowels| 20| 29466|2553
0166|grow| wale| 26| 27832|7513
0167|Whitehorse| multitudes| 26| 5449|4979
0168|Dartmouth's| oodles| 19| 14618|3417
0169|beltway's| lapidary's| 22| 7494|7745
0170|orangutang's| paternity's| 20| 12227|4721
0171|Velásquez| exploratory| 25| 36742|7477
0172|collocation| Freud's| 30| 36304|5563
0173|deflector| conjugations| 31| 34992|6332
0174|litigation's| Manning| 31| 7970|1875
0175|system's| sweatiest| 19| 6047|6423
0176|dumbfounding| Hon| 22| 28778|4464
0177|merman| diminuendo's| 27| 5389|3394
0178|Cheerios| stereo's| 17| 10075|2413
0179|carcinogenics| flushes| 24| 16757|3769
0180|fez| skinning| 20| 27542|3854
0181|Timbuktu's| decade| 35| 19914|7345
0182|fry's| garrulously| 30| 11228|8052
0183|kindliness| Acuff| 33| 14973|6029
0184|conses| trapezoid's| 19| 22211|3851
0185|proffer's| trumpeting| 30| 18640|5952
0186|Kurdistan| oleander's| 21| 28157|9694
0187|bake| possibly| 28| 26680|4111
0188|humorless| sharply| 28| 20368|3385
0189|Addison| centrifuge| 29| 11367|5432
0190|filet's| Flaubert| 22| 6649|1380
0191|perforate| gigged| 27| 37183|1812
0192|pilgrim's| estate's| 25| 19662|2568
0193|Greeley| ceding| 17| 15894|9879
0194|Andean's| shrikes| 31| 8937|8514
0195|gigged| nightcap| 30| 36719|6052
0196|cartel| weepings| 34| 16424|1158
0197|kindergarteners| Scylla| 28| 29623|5159
0198|stylist| Macedon| 24| 29035|5874
0199|motherliness| industrious| 26| 5074|4339
0200|patricides| naysayer| 23| 7396|6665
0201|applicant's| innocuous| 17| 18431|3604
0202|Mercurochrome| silo| 30| 26065|3310
0203|UBS's| slick's| 19| 22198|9234
0204|Terra| May| 22| 34941|4536
0205|boyishness| smit| 32| 19882|4385
0206|topaz's| Beard| 20| 18852|2141
0207|plasticity's| pipe's| 25| 21342|5880
0208|log's| semantically| 25| 10232|2914
0209|Dschubba| examining| 22| 33320|6952
0210|o'er| Sears's| 23| 31881|7010
0211|concertmaster's| stockade's| 28| 11830|9312
0212|Minoan's| Safavid| 22| 14554|1654
0213|Venezuelans| jounces| 31| 19408|1291
0214|intensity| gusher| 17| 37191|1592
0215|jabberer| subbasement's| 17| 8724|6351
0216|shrilled| sevenths| 22| 34930|9662
0217|hedgerow's| mousetraps| 21| 7792|5597
0218|misrule's| rifleman| 34| 14227|1349
0219|Bertie| Eugenia| 26| 29804|2713
0220|contrail| dipsticks| 31| 9445|3832
0221|stranglehold's| haycock's| 25| 10746|4198
0222|Kelsey's| agreeably| 17| 6224|3128
0223|Hammurabi| waxier| 29| 19813|4172
0224|testy| remnant| 30| 17055|2680
0225|thickly| HIV| 29| 36511|5183
0226|accommodation| tangerines| 29| 33658|9652
0227|ruing| balladeer| 20| 8671|4662
0228|hirsute| recessions| 21| 12281|9003
0229|struggling| Cornish| 35| 29092|3876
0230|spools| sneering| 21| 36634|3037
0231|renown| bicycle's| 34| 13880|8144
0232|asphyxia's| gross| 33| 27906|4696
0233|Worcester's| protestants| 21| 36267|3717
0234|Galilean's| Cronin's| 20| 30254|6742
0235|radioisotopes| SharePoint's| 26| 22025|8708
0236|solving| humorist's| 23| 25039|1644
0237|win's| laxity's| 22| 13178|5538
0238|ranch| purebred's| 23| 18174|6618
0239|granulation's| tequila| 20| 9886|8122
0240|multitask| trifler's| 30| 9406|2513
0241|platforming| mints| 18| 32518|5163
0242|aw| cerebrums| 17| 8328|1681
0243|metamorphosing| Eros| 26| 15116|7869
0244|jested| sensitiveness| 31| 8569|4676
0245|Earth| featuring| 24| 32905|2197
0246|Jewell's| rustling| 18| 10993|5067
0247|endeavors| weeklies| 17| 13380|7748
0248|meetinghouse| custodian| 22| 11708|6167
0249|childcare| oppressively| 22| 11223|8636
0250|explorer's| composed| 34| 16414|7682
0251|Hebraic| dizzies| 23| 20452|5312
0252|defiles| competes| 26| 10977|1801
0253|morrows| atomizers| 25| 9528|1821
0254|tails| reenforce| 26| 8218|1414
0255|hiatus| enthusiasm| 23| 17506|2742
0256|showbiz's| horseradishes| 18| 8368|6506
0257|deuterium's| sloe| 19| 33886|5825
0258|accessioned| showy| 26| 18313|4044
0259|weenie| normalize| 32| 35076|3472
0260|underwriter's| baccalaureates| 29| 20763|2140
0261|puff| specie| 29| 18619|2241
0262|physiotherapists| horridly| 25| 20029|1285
0263|Pocatello| ballooning| 25| 7360|2457
0264|Mosley's| Grenadines| 28| 34002|3726
0265|rehabilitates| cogitate| 30| 10705|5178
0266|ammunition| protagonist| 31| 11325|6728
0267|whip| subversion| 21| 16641|8627
0268|entertainers| Fe's| 31| 13512|5463
0269|Gillian| wartier| 31| 19368|1342
0270|persistence's| champagnes| 30| 37351|8812
0271|Copenhagen| sorcerer| 31| 23516|5336
0272|agronomy| items| 35| 33013|2279
0273|equine's| Chinese| 29| 19908|4509
0274|eccentric's| Goodman| 26| 19404|9160
0275|insets| Josephson| 24| 24314|1141
0276|cane| Goff| 32| 9919|2428
0277|preexisting| provocative| 27| 16972|6249
0278|oceanographers| cunt| 24| 6950|3080
0279|flightier| confusingly| 26| 7508|5449
0280|spank's| maharajahs| 34| 9508|1474
0281|argot's| nebulae| 34| 15386|9545
0282|reevaluate| Invar's| 19| 7508|4607
0283|Shockley's| wardens| 33| 20139|7382
0284|Daphne's| clit| 21| 35408|8199
0285|meal| proof| 34| 14950|2467
0286|exoplanet's| diner's| 21| 13769|5677
0287|veer| photographs| 32| 25132|6888
0288|administrating| throwers| 29| 14081|5331
0289|Sammy| thoughtlessness| 17| 23607|7081
0290|anthropoid| homestead's| 32| 37098|8208
0291|showpiece's| aerobatics's| 26| 19301|8472
0292|altitude| importuned| 18| 22597|1369
0293|Frankfurt| replicates| 22| 28821|1962
0294|spindle| Marlowe's| 35| 18589|6506
0295|eglantine| saxophone| 20| 26936|6993
0296|softy| Havarti| 19| 13170|9536
0297|cam| summonsed| 26| 7734|3211
0298|outshines| reptile| 21| 36268|5168
0299|hangings| murdering| 25| 16699|8351
0300|procures| freshness's| 21| 20239|7816
0301|fuzziness| raisin's| 30| 10351|9871
0302|Corsican's| bathmat| 17| 24537|4969
0303|Masonic's| bugle| 26| 30766|5480
0304|hearers| hotshots| 32| 9384|3268
0305|highjacks| Mary| 24| 15185|5550
0306|Erato's| mainlines| 32| 7509|4060
0307|awol| weeds| 31| 29914|9429
0308|Pelee| regulation| 35| 11561|3521
0309|windshields| depressant's| 33| 32311|6716
0310|corrections| altimeters| 35| 25572|4212
0311|checkmate| hassle| 29| 36476|3054
0312|culotte's| Chesterfield| 27| 7886|6400
0313|Lorain's| federates| 27| 27154|7786
0314|swellhead's| interaction| 20| 8306|8858
0315|forth| Mg| 20| 7420|2015
0316|prohibited| contractual| 25| 23056|7544
0317|starter| Jared's| 32| 9720|5550
0318|convergence's| racketeers| 17| 35317|6824
0319|Galatea's| mascot's| 35| 26733|2853
0320|renovation's| deterrents| 25| 14209|1242
0321|biscuits| tattletale| 21| 33696|3889
0322|commands| SE's| 22| 31245|3025
0323|mobilizations| nuzzled| 20| 26864|6648
0324|gaping| horrific| 20| 36022|3686
0325|Kali's| pettifogging| 31| 36549|6670
0326|plume's| skimpiness's| 25| 10637|7371
0327|sutured| Pygmy| 30| 17448|6999
0328|pukes| Eurydice| 25| 33279|5007
0329|manhandles| upbraiding| 30| 26596|2069
0330|Maggie| negative's| 24| 22828|1601
0331|theocracy's| fissure's| 30| 34010|5598
0332|solvency's| eleven| 23| 7320|6876
0333|politely| propulsive| 21| 28300|4916
0334|AI's| Tlingit| 34| 12061|9653
0335|kernel| hurrayed| 32| 17866|6615
0336|Be's| pansy| 19| 8528|1880
0337|heartlessness| erased| 20| 29643|8034
0338|lessees| topside| 17| 10190|7287
0339|macroscopic| cowpokes| 22| 7295|4834
0340|ostrich's| croziers| 20| 37093|1998
0341|Augusts| burnous's| 28| 16044|7604
0342|goals| Teheran| 23| 22972|5310
0343|explore| courteously| 30| 17267|5460
0344|palpitate| complacence| 19| 22598|2940
0345|Nobelist| violas| 18| 31972|1332
0346|Damion| Castaneda| 18| 10690|4618
0347|BLT's| Ar| 21| 30034|7044
0348|wording| unfairest| 34| 33532|1487
0349|rhinestone's| haemophilia's| 22| 11957|3377
0350|sufficiency| disprove| 29| 17534|2762
0351|Si| Rowland's| 35| 36857|7063
0352|codifies| chafes| 35| 24092|3648
0353|thinness| privatization| 28| 33621|7873
0354|dances| chamberlains| 26| 15455|3148
0355|axe's| mooring| 23| 37466|9640
0356|Canaveral| replicates| 23| 5214|7565
0357|alts| invert| 21| 5988|6607
0358|Saragossa's| uncompromisingly| 32| 9954|4645
0359|disastrous| Lakshmi's| 17| 33093|6317
0360|reliant| jinricksha's| 28| 28520|3088
0361|gimmick's| gallstones| 32| 14306|2582
0362|cultivating| unproven| 35| 33447|5088
0363|imperfects| Amtrak's| 20| 15482|5836
0364|Goth's| shored| 25| 26523|7782
0365|miaow| conjoint| 19| 31924|3941
0366|pat| drop| 19| 11105|8378
0367|bubbliest| soybean's| 35| 37357|3579
0368|nightingale's| Capitoline| 35| 14633|7563
0369|bed's| Marion's| 33| 22969|5270
0370|moires| prestige| 33| 34516|4191
0371|centiliter's| testimonial's| 25| 10013|4255
0372|panda's| pettiness| 25| 25934|3281
0373|clone's| questionnaires| 20| 21714|8007
0374|amounts| upending| 30| 16940|1799
0375|skilled| crucified| 23| 21674|5496
0376|feta| legitimate| 20| 32555|4473
0377|tiro's| sarcasms| 19| 6507|9116
0378|meek| Amharic| 27| 24454|2351
0379|syllabus| feuds| 24| 21767|6494
0380|albacores| Rasmussen| 21| 32280|3910
0381|wordplay| repute| 20| 25050|2477
0382|backwater| unthinking| 34| 7018|5164
0383|suffragist| despatching| 20| 10178|1269
0384|Orem| plighted| 21| 10259|4319
0385|breadth| CST| 35| 13175|3732
0386|colloquy| dependence's| 23| 7869|3320
0387|baffles| Brooke's| 18| 19144|5320
0388|cartel's| guardrail's| 26| 16817|3841
0389|developments| bellybutton| 21| 32842|1136
0390|maid's| bodice's| 17| 27537|6106
0391|snip| Christopher's| 32| 6842|5023
0392|Yakima| encouraging| 27| 24047|1594
0393|bearable| wormy| 26| 28289|7351
0394|soliloquizes| landwards| 20| 14921|5226
0395|ingrate's| Decembers| 17| 36488|7140
0396|Min| Marceau's| 35| 19875|5686
0397|gem's| panel's| 32| 5149|1282
0398|Avis's| watercolors| 24| 21640|7829
0399|charades| director| 19| 28954|8075
0400|holdup's| complexity| 20| 25215|6574
0401|eviller| baker's| 27| 28362|6156
0402|rickshaw| ideologist| 24| 34394|8403
0403|Murrow| reasserted| 27| 12154|9217
0404|resemble| Metternich's| 23| 23541|2591
0405|taxis| purulent| 30| 6548|2380
0406|mindlessly| viaduct| 23| 34441|1000
0407|fight| Santana's| 24| 27261|8660
0408|surmounts| caroller| 33| 20672|2114
0409|mothballing| railroads| 29| 13912|1267
0410|countersinking| complainant's| 29| 26523|7376
0411|yawning| yuckier| 21| 35183|1656
0412|Bret's| conceptualizing| 24| 23408|4418
0413|dopey| azimuth| 25| 15376|8707
0414|Lissajous| unintelligibly| 19| 25301|8105
0415|droves| flash| 26| 25744|9211
0416|bouncy| gynecologist| 34| 26706|9559
0417|simple| etiology's| 18| 28870|3145
0418|familiarity| Winnipeg's| 25| 27500|8243
0419|ukuleles| collocated| 22| 29299|8362
0420|slacks's| embassy's| 28| 8099|4470
0421|businesses| Russel's| 24| 33688|7583
0422|earth's| plops| 28| 36818|2407
0423|reprimanding| humor's| 18| 7975|1118
0424|Coulomb's| tersest| 29| 26994|2293
0425|exorbitance's| allspice's| 29| 19566|3334
0426|succor| dykes| 21| 23157|3951
0427|Austen| windowed| 33| 24563|7477
0428|fating| intransitive's| 29| 22883|3888
0429|Nagy| munchies's| 17| 10911|6305
0430|Tc| horseshoe's| 26| 7483|1407
0431|Welland| pompons| 31| 26812|1006
0432|Sodom| nutritive| 33| 19044|2815
0433|multiplier| crushed| 19| 30636|2525
0434|Reginae| Schulz's| 35| 35832|4485
0435|fittings| moistens| 33| 19394|6954
0436|climbed| Clem| 28| 28239|6362
0437|Sarah| Alcuin's| 24| 27082|4693
0438|tragic| diskettes| 30| 22328|2069
0439|amulet| featherier| 34| 6744|1321
0440|Ubangi| dud| 28| 36443|7422
0441|logotype| unremarkable| 28| 30414|8438
0442|Sabre| plutonium| 21| 26927|7044
0443|secretary's| daybed| 35| 8068|9626
0444|hunkers| pompously| 32| 29833|4518
0445|Clementine| emceed| 31| 15268|6214
0446|discommodes| Pernod's| 34| 30966|6260
0447|spied| endorses| 30| 27093|7146
0448|Protestants| concludes| 18| 17674|4883
0449|midyears| Fafnir's| 27| 11057|3223
0450|broomstick's| extricates| 25| 9136|3209
0451|telemeter| cockle| 35| 5857|5818
0452|travesty's| cornmeal| 29| 10388|3230
0453|Jacquard's| transcribes| 23| 28002|7482
0454|Yugoslav's| closely| 20| 7565|8843
0455|coifed| dislike| 21| 35675|7395
0456|cooper| postgraduate's| 17| 25901|4528
0457|Kickapoo's| serfs| 22| 34376|7247
0458|inflate| shootouts| 29| 19266|8429
0459|hard| unsafer| 26| 9831|3031
0460|surveys| Massasoit| 27| 36354|6371
0461|brunch's| beaker| 30| 7387|8562
0462|settler's| eldest| 27| 10842|3916
0463|strumpets| grapefruits| 17| 27487|8491
0464|fluidity| chip| 20| 8156|9058
0465|colleens| cents| 33| 31204|7711
0466|Honecker's| plumb| 28| 21007|1250
0467|spangles| mixer's| 30| 21533|1337
0468|braying| driblet's| 27| 5699|5161
0469|moldy| addressing| 34| 6505|5123
0470|feathered| Maya's| 24| 25481|6986
0471|merchandising| installs| 32| 21316|8658
0472|curdling| Sequoya's| 18| 19615|7123
0473|patterns| IL| 30| 15874|1282
0474|surplussed| Sal's| 25| 25223|6491
0475|stiffens| ridgepole| 21| 11727|3294
0476|sourer| previously| 20| 32926|4914
0477|adroitness| fuzzes| 23| 8160|4311
0478|debases| castoff| 17| 7966|2825
0479|undertake| retrograded| 29| 14460|7262
0480|reversals| vulcanizing| 30| 5873|9967
0481|fetishistic| whiteness| 34| 23265|7967
0482|Eiffel's| careful| 24| 11894|9036
0483|subscript's| rubdown| 25| 24246|4814
0484|Dixiecrat's| Jeanine's| 26| 6851|2468
0485|tribesman| breakdown's| 33| 35501|3264
0486|Northrup's| cavity's| 24| 7364|6485
0487|sangfroid| Bird| 23| 8195|2797
0488|Fukuyama's| Presbyterian's| 22| 30531|7052
0489|waylay| bursitis| 26| 28862|9006
0490|Provence| conspiracy's| 19| 7062|9549
0491|rivulets| mimic's| 30| 27828|1518
0492|uselessness| Windbreaker| 21| 30525|5153
0493|light| Frigga's| 26| 33875|1334
0494|scrimshaws| Lassen's| 27| 27600|9168
0495|wilderness| disapproves| 19| 30308|8048
0496|megahertzes| tribes| 20| 20531|4205
0497|papaws| spiced| 28| 21294|8942
0498|boom| fold| 35| 14880|8724
0499|silicate| regulator| 29| 27201|6616
0500|profounder| overweening| 32| 29772|3117
0501|subteen's| stun| 20| 16576|6583
