id|nama|jabatan|umur|gaji|code
0001|vengeance's| temperature's| 35| 9811|132
0002|diagnostics| peacetime's| 18| 12562|856
0003|navigation's| decoying| 32| 32167|369
0004|jardinière| deplored| 30| 31628|139
0005|intensive's| army| 35| 37126|669
0006|dustiness's| restrictively| 31| 35519|342
0007|spatted| Kara| 31| 18490|284
0008|Zephyrhills| Chisholm| 34| 27720|269
0009|sassier| queered| 25| 18325|721
0010|combustion's| castle| 29| 7873|292
0011|oodles's| bobtail| 32| 10245|799
0012|deputize| callused| 28| 12651|401
0013|Lucretia's| reflecting| 35| 31757|761
0014|top| heroin| 23| 13845|337
0015|insular| syphon's| 35| 30603|786
0016|Hay's| fazed| 31| 22623|438
0017|Kafkaesque's| illustrated| 21| 29212|833
0018|bot| cyberbully's| 27| 33324|144
0019|Guizot| kitchen's| 31| 20462|282
0020|footrest| pillowed| 32| 11003|783
0021|immersion| trails| 31| 19621|550
0022|Jorge| Tatum| 27| 19152|508
0023|accreditation| laundering| 34| 8868|374
0024|plainly| browbeaten| 25| 22484|338
0025|jollies| statehouse| 25| 11102|664
0026|ripest| trikes| 30| 8777|164
0027|manservant's| salami| 31| 9573|142
0028|underpinning's| impeccably| 35| 35965|719
0029|peevish| flanges| 25| 10398|271
0030|bombardments| Constable's| 21| 23165|493
0031|bartering| Titian| 24| 34448|255
0032|Stefanie| dynamism's| 34| 30387|625
0033|Antifa's| enviously| 22| 18375|421
0034|Damascus| Windsor's| 34| 32146|502
0035|dolled| abysmally| 24| 7226|763
0036|accord| rasher's| 23| 9907|407
0037|vacationer's| encyclopaedia| 26| 37052|630
0038|Lennon's| dissociation's| 28| 30555|859
0039|steel's| midwinter| 27| 10585|461
0040|quenches| frisks| 26| 16246|752
0041|sterilizes| timestamps| 17| 8948|595
0042|Barron's| Alsatian| 31| 30803|837
0043|gable's| premiere's| 31| 19940|444
0044|Pôrto's| homepage's| 17| 8143|431
0045|trivet| pewter's| 19| 12433|680
0046|mongrel's| BitTorrent's| 33| 5992|168
0047|burnout| inlet| 17| 11740|201
0048|Dulles's| peeves| 33| 23655|889
0049|Wesson's| elongate| 23| 31938|776
0050|sulphurous| hubs| 32| 7841|330
0051|Segre's| linemen| 24| 32733|552
0052|muzzled| jackdaw| 34| 10966|781
0053|carat's| trifler| 29| 5258|729
0054|soften| Worcestershire| 34| 28397|427
0055|tailed| forwardness's| 33| 12834|221
0056|Collier's| sinus's| 23| 36076|851
0057|lankier| trendy's| 19| 36987|409
0058|curliest| airworthy| 35| 9246|469
0059|lovely's| WA| 31| 11447|254
0060|Brahmin's| secularization| 21| 18080|808
0061|Udall| sociologist's| 32| 32648|228
0062|Medford| resurrections| 22| 20881|247
0063|declivity| extirpates| 26| 6980|345
0064|ago| swiped| 19| 5818|277
0065|holdout's| slouches| 26| 27080|580
0066|betrayer's| symphony| 26| 26235|103
0067|orifices| Sheffield| 27| 13799|607
0068|Vulgates| endeared| 33| 31591|295
0069|catalyzed| modify| 21| 34927|277
0070|handcar| plummeting| 28| 20172|892
0071|sub's| choking| 32| 8628|468
0072|brinier| commemorated| 31| 5649|174
0073|assist| hits| 33| 13798|850
0074|laden| juror's| 26| 21285|606
0075|rematch's| medians| 33| 30401|225
0076|joins| Plataea's| 30| 15133|277
0077|unruliest| throngs| 22| 12158|364
0078|Ito's| journeyman's| 28| 6710|181
0079|amigo's| tokes| 24| 11098|550
0080|Emily's| Jocelyn| 27| 18331|827
0081|chariots| Osage| 34| 31211|479
0082|carapace's| bluntly| 22| 10847|895
0083|versification's| beaten| 18| 32176|698
0084|tease's| Carolyn| 28| 36808|228
0085|butchery| commissar's| 35| 15425|469
0086|friskiness| democratizes| 24| 32002|601
0087|indignantly| pad| 18| 18040|270
0088|lamenting| plunderer's| 29| 23826|793
0089|resonate| bacteriological| 33| 19389|694
0090|Cotopaxi| wises| 25| 29144|671
0091|poignantly| Beryl| 18| 34326|113
0092|stalactites| foreordaining| 22| 19231|323
0093|cinematographers| zincs| 29| 22216|749
0094|rangier| maltreatment| 21| 16988|606
0095|musician's| remotely| 26| 32328|204
0096|preoccupying| southbound| 29| 23229|292
0097|Mercurochrome| flail| 26| 6753|344
0098|nutritionally| equators| 24| 18663|632
0099|gizmo's| Lu's| 34| 19320|684
0100|tobogganed| landowners| 21| 9062|804
0101|bifurcation| Chester's| 34| 27081|221
0102|NC| mooed| 22| 10118|225
0103|filigree's| guise's| 33| 27800|467
0104|Karina's| saviour| 19| 23692|464
0105|Suwanee| risky| 20| 30610|753
0106|Kirkland| Roxie| 28| 32959|625
0107|snootiness| digest's| 28| 28721|350
0108|selenium's| chugs| 34| 28282|534
0109|chastising| smallness's| 21| 30852|185
0110|pullover| waters's| 31| 13133|621
0111|Alcestis| needier| 20| 18332|399
0112|snowshoe| tusks| 21| 36525|389
0113|infiltrated| powering| 23| 20340|798
0114|Nauru| Cantu's| 18| 27248|516
0115|Eloise| Reykjavik's| 27| 28501|272
0116|occupant's| Cameron's| 29| 12975|574
0117|translation's| baroness| 17| 9554|111
0118|Afrikaans's| wagering| 31| 34614|288
0119|Kuwaitis| eats| 35| 6387|780
0120|Norman's| varicose| 33| 33634|759
0121|bookworm's| sprockets| 30| 6310|375
0122|bulletin| Roentgen's| 29| 26535|561
0123|housebreak| flamingos| 33| 9469|745
0124|modal's| unsnarled| 20| 37701|896
0125|column's| wedder| 17| 28984|217
0126|Brownshirt's| cabbages| 26| 14730|598
0127|Aeolus| cadged| 29| 20702|103
0128|grimmer| descriptions| 25| 28835|101
0129|naturalization's| expressionless| 29| 16544|810
0130|stauncher| garages| 25| 25429|583
0131|Tunguska's| inures| 24| 5431|720
0132|perverseness| coffeehouse| 22| 19063|151
0133|dead| billings| 17| 21766|190
0134|angle| savagery's| 20| 29070|414
0135|umiaks| gang's| 33| 25245|793
0136|Balthazar's| thoroughness| 34| 16810|245
0137|monolingual's| banning| 30| 22358|338
0138|Norwich| sadistic| 21| 21926|197
0139|ravens| prosy| 27| 11728|315
0140|annuls| repaying| 28| 15000|628
0141|appropriate| baseball| 27| 13914|241
0142|GNU| smokehouse's| 28| 26395|765
0143|oleomargarine| musketry| 17| 31083|513
0144|Rutan| Peckinpah's| 35| 21413|731
0145|yukked| Daedalus| 22| 10858|330
0146|tile| ideograms| 17| 36514|486
0147|clambake| palindromic| 31| 15398|534
0148|takeouts| Truckee's| 28| 12303|816
0149|philistines| damns| 29| 27115|367
0150|mono| fief's| 30| 31201|103
0151|souvenirs| matzohs| 21| 34789|242
0152|Maryann's| offsprings| 20| 33414|205
0153|kitties| raffle's| 31| 30745|111
0154|deck's| abjure| 22| 25529|801
0155|inclined| yacks| 33| 29433|521
0156|samba| diplomas| 27| 5167|183
0157|Earnest| geode| 20| 10931|592
0158|silkworm| pensive| 25| 35748|679
0159|advisement's| candying| 17| 29704|260
0160|osier's| Wollstonecraft's| 17| 36602|692
0161|ungulate| veldts| 23| 35647|143
0162|loadstone| profundities| 17| 5502|185
0163|vagary's| rector| 32| 24172|222
0164|burrow's| bowels| 20| 29466|434
0165|grow| wale| 26| 27832|397
0166|Whitehorse| multitudes| 26| 5449|792
0167|Dartmouth's| oodles| 19| 14618|628
0168|beltway's| lapidary's| 22| 7494|495
0169|orangutang's| paternity's| 20| 12227|719
0170|Velásquez| exploratory| 25| 36742|863
0171|collocation| Freud's| 30| 36304|430
0172|deflector| conjugations| 31| 34992|632
0173|litigation's| Manning| 31| 7970|387
0174|system's| sweatiest| 19| 6047|304
0175|dumbfounding| Hon| 22| 28778|569
0176|merman| diminuendo's| 27| 5389|828
0177|Cheerios| stereo's| 17| 10075|483
0178|carcinogenics| flushes| 24| 16757|195
0179|fez| skinning| 20| 27542|306
0180|Timbuktu's| decade| 35| 19914|729
0181|fry's| garrulously| 30| 11228|750
0182|kindliness| Acuff| 33| 14973|798
0183|conses| trapezoid's| 19| 22211|900
0184|proffer's| trumpeting| 30| 18640|896
0185|Kurdistan| oleander's| 21| 28157|652
0186|bake| possibly| 28| 26680|892
0187|humorless| sharply| 28| 20368|877
0188|Addison| centrifuge| 29| 11367|299
0189|filet's| Flaubert| 22| 6649|554
0190|perforate| gigged| 27| 37183|825
0191|pilgrim's| estate's| 25| 19662|205
0192|Greeley| ceding| 17| 15894|743
0193|Andean's| shrikes| 31| 8937|317
0194|gigged| nightcap| 30| 36719|249
0195|cartel| weepings| 34| 16424|203
0196|kindergarteners| Scylla| 28| 29623|363
0197|stylist| Macedon| 24| 29035|528
0198|motherliness| industrious| 26| 5074|611
0199|patricides| naysayer| 23| 7396|877
0200|applicant's| innocuous| 17| 18431|540
0201|Mercurochrome| silo| 30| 26065|859
0202|UBS's| slick's| 19| 22198|265
0203|Terra| May| 22| 34941|505
0204|boyishness| smit| 32| 19882|739
0205|topaz's| Beard| 20| 18852|875
0206|plasticity's| pipe's| 25| 21342|507
0207|log's| semantically| 25| 10232|842
0208|Dschubba| examining| 22| 33320|277
0209|o'er| Sears's| 23| 31881|372
0210|concertmaster's| stockade's| 28| 11830|724
0211|Minoan's| Safavid| 22| 14554|263
0212|Venezuelans| jounces| 31| 19408|808
0213|intensity| gusher| 17| 37191|369
0214|jabberer| subbasement's| 17| 8724|144
0215|shrilled| sevenths| 22| 34930|188
0216|hedgerow's| mousetraps| 21| 7792|542
0217|misrule's| rifleman| 34| 14227|740
0218|Bertie| Eugenia| 26| 29804|426
0219|contrail| dipsticks| 31| 9445|828
0220|stranglehold's| haycock's| 25| 10746|206
0221|Kelsey's| agreeably| 17| 6224|468
0222|Hammurabi| waxier| 29| 19813|456
0223|testy| remnant| 30| 17055|825
0224|thickly| HIV| 29| 36511|284
0225|accommodation| tangerines| 29| 33658|800
0226|ruing| balladeer| 20| 8671|734
0227|hirsute| recessions| 21| 12281|398
0228|struggling| Cornish| 35| 29092|476
0229|spools| sneering| 21| 36634|440
0230|renown| bicycle's| 34| 13880|744
0231|asphyxia's| gross| 33| 27906|352
0232|Worcester's| protestants| 21| 36267|222
0233|Galilean's| Cronin's| 20| 30254|750
0234|radioisotopes| SharePoint's| 26| 22025|563
0235|solving| humorist's| 23| 25039|755
0236|win's| laxity's| 22| 13178|508
0237|ranch| purebred's| 23| 18174|430
0238|granulation's| tequila| 20| 9886|774
0239|multitask| trifler's| 30| 9406|340
0240|platforming| mints| 18| 32518|680
0241|aw| cerebrums| 17| 8328|416
0242|metamorphosing| Eros| 26| 15116|649
0243|jested| sensitiveness| 31| 8569|520
0244|Earth| featuring| 24| 32905|613
0245|Jewell's| rustling| 18| 10993|675
0246|endeavors| weeklies| 17| 13380|689
0247|meetinghouse| custodian| 22| 11708|732
0248|childcare| oppressively| 22| 11223|482
0249|explorer's| composed| 34| 16414|226
0250|Hebraic| dizzies| 23| 20452|867
0251|defiles| competes| 26| 10977|553
0252|morrows| atomizers| 25| 9528|331
0253|tails| reenforce| 26| 8218|487
0254|hiatus| enthusiasm| 23| 17506|146
0255|showbiz's| horseradishes| 18| 8368|329
0256|deuterium's| sloe| 19| 33886|354
0257|accessioned| showy| 26| 18313|255
0258|weenie| normalize| 32| 35076|883
0259|underwriter's| baccalaureates| 29| 20763|681
0260|puff| specie| 29| 18619|279
0261|physiotherapists| horridly| 25| 20029|802
0262|Pocatello| ballooning| 25| 7360|637
0263|Mosley's| Grenadines| 28| 34002|865
0264|rehabilitates| cogitate| 30| 10705|844
0265|ammunition| protagonist| 31| 11325|801
0266|whip| subversion| 21| 16641|676
0267|entertainers| Fe's| 31| 13512|633
0268|Gillian| wartier| 31| 19368|206
0269|persistence's| champagnes| 30| 37351|580
0270|Copenhagen| sorcerer| 31| 23516|256
0271|agronomy| items| 35| 33013|722
0272|equine's| Chinese| 29| 19908|520
0273|eccentric's| Goodman| 26| 19404|707
0274|insets| Josephson| 24| 24314|790
0275|cane| Goff| 32| 9919|121
0276|preexisting| provocative| 27| 16972|138
0277|oceanographers| cunt| 24| 6950|490
0278|flightier| confusingly| 26| 7508|252
0279|spank's| maharajahs| 34| 9508|143
0280|argot's| nebulae| 34| 15386|500
0281|reevaluate| Invar's| 19| 7508|278
0282|Shockley's| wardens| 33| 20139|146
0283|Daphne's| clit| 21| 35408|225
0284|meal| proof| 34| 14950|405
0285|exoplanet's| diner's| 21| 13769|239
0286|veer| photographs| 32| 25132|323
0287|administrating| throwers| 29| 14081|273
0288|Sammy| thoughtlessness| 17| 23607|448
0289|anthropoid| homestead's| 32| 37098|725
0290|showpiece's| aerobatics's| 26| 19301|562
0291|altitude| importuned| 18| 22597|345
0292|Frankfurt| replicates| 22| 28821|405
0293|spindle| Marlowe's| 35| 18589|477
0294|eglantine| saxophone| 20| 26936|693
0295|softy| Havarti| 19| 13170|531
0296|cam| summonsed| 26| 7734|707
0297|outshines| reptile| 21| 36268|385
0298|hangings| murdering| 25| 16699|248
0299|procures| freshness's| 21| 20239|417
0300|fuzziness| raisin's| 30| 10351|862
0301|Corsican's| bathmat| 17| 24537|788
0302|Masonic's| bugle| 26| 30766|873
0303|hearers| hotshots| 32| 9384|544
0304|highjacks| Mary| 24| 15185|218
0305|Erato's| mainlines| 32| 7509|630
0306|awol| weeds| 31| 29914|299
0307|Pelee| regulation| 35| 11561|650
0308|windshields| depressant's| 33| 32311|814
0309|corrections| altimeters| 35| 25572|688
0310|checkmate| hassle| 29| 36476|589
0311|culotte's| Chesterfield| 27| 7886|199
0312|Lorain's| federates| 27| 27154|700
0313|swellhead's| interaction| 20| 8306|465
0314|forth| Mg| 20| 7420|349
0315|prohibited| contractual| 25| 23056|222
0316|starter| Jared's| 32| 9720|773
0317|convergence's| racketeers| 17| 35317|815
0318|Galatea's| mascot's| 35| 26733|673
0319|renovation's| deterrents| 25| 14209|137
0320|biscuits| tattletale| 21| 33696|824
0321|commands| SE's| 22| 31245|883
0322|mobilizations| nuzzled| 20| 26864|126
0323|gaping| horrific| 20| 36022|110
0324|Kali's| pettifogging| 31| 36549|618
0325|plume's| skimpiness's| 25| 10637|142
0326|sutured| Pygmy| 30| 17448|657
0327|pukes| Eurydice| 25| 33279|647
0328|manhandles| upbraiding| 30| 26596|286
0329|Maggie| negative's| 24| 22828|308
0330|theocracy's| fissure's| 30| 34010|779
0331|solvency's| eleven| 23| 7320|353
0332|politely| propulsive| 21| 28300|435
0333|AI's| Tlingit| 34| 12061|333
0334|kernel| hurrayed| 32| 17866|205
0335|Be's| pansy| 19| 8528|652
0336|heartlessness| erased| 20| 29643|761
0337|lessees| topside| 17| 10190|348
0338|macroscopic| cowpokes| 22| 7295|623
0339|ostrich's| croziers| 20| 37093|239
0340|Augusts| burnous's| 28| 16044|497
0341|goals| Teheran| 23| 22972|279
0342|explore| courteously| 30| 17267|469
0343|palpitate| complacence| 19| 22598|613
0344|Nobelist| violas| 18| 31972|765
0345|Damion| Castaneda| 18| 10690|745
0346|BLT's| Ar| 21| 30034|370
0347|wording| unfairest| 34| 33532|629
0348|rhinestone's| haemophilia's| 22| 11957|235
0349|sufficiency| disprove| 29| 17534|766
0350|Si| Rowland's| 35| 36857|361
0351|codifies| chafes| 35| 24092|243
0352|thinness| privatization| 28| 33621|112
0353|dances| chamberlains| 26| 15455|192
0354|axe's| mooring| 23| 37466|764
0355|Canaveral| replicates| 23| 5214|676
0356|alts| invert| 21| 5988|580
0357|Saragossa's| uncompromisingly| 32| 9954|225
0358|disastrous| Lakshmi's| 17| 33093|165
0359|reliant| jinricksha's| 28| 28520|682
0360|gimmick's| gallstones| 32| 14306|376
0361|cultivating| unproven| 35| 33447|749
0362|imperfects| Amtrak's| 20| 15482|329
0363|Goth's| shored| 25| 26523|690
0364|miaow| conjoint| 19| 31924|482
0365|pat| drop| 19| 11105|679
0366|bubbliest| soybean's| 35| 37357|395
0367|nightingale's| Capitoline| 35| 14633|256
0368|bed's| Marion's| 33| 22969|332
0369|moires| prestige| 33| 34516|457
0370|centiliter's| testimonial's| 25| 10013|220
0371|panda's| pettiness| 25| 25934|571
0372|clone's| questionnaires| 20| 21714|638
0373|amounts| upending| 30| 16940|564
0374|skilled| crucified| 23| 21674|495
0375|feta| legitimate| 20| 32555|499
0376|tiro's| sarcasms| 19| 6507|498
0377|meek| Amharic| 27| 24454|645
0378|syllabus| feuds| 24| 21767|723
0379|albacores| Rasmussen| 21| 32280|417
0380|wordplay| repute| 20| 25050|564
0381|backwater| unthinking| 34| 7018|275
0382|suffragist| despatching| 20| 10178|331
0383|Orem| plighted| 21| 10259|522
0384|breadth| CST| 35| 13175|220
0385|colloquy| dependence's| 23| 7869|112
0386|baffles| Brooke's| 18| 19144|216
0387|cartel's| guardrail's| 26| 16817|286
0388|developments| bellybutton| 21| 32842|164
0389|maid's| bodice's| 17| 27537|877
0390|snip| Christopher's| 32| 6842|187
0391|Yakima| encouraging| 27| 24047|684
0392|bearable| wormy| 26| 28289|102
0393|soliloquizes| landwards| 20| 14921|116
0394|ingrate's| Decembers| 17| 36488|570
0395|Min| Marceau's| 35| 19875|417
0396|gem's| panel's| 32| 5149|301
0397|Avis's| watercolors| 24| 21640|355
0398|charades| director| 19| 28954|850
0399|holdup's| complexity| 20| 25215|584
0400|eviller| baker's| 27| 28362|874
0401|rickshaw| ideologist| 24| 34394|763
0402|Murrow| reasserted| 27| 12154|436
0403|resemble| Metternich's| 23| 23541|218
0404|taxis| purulent| 30| 6548|455
0405|mindlessly| viaduct| 23| 34441|624
0406|fight| Santana's| 24| 27261|876
0407|surmounts| caroller| 33| 20672|866
0408|mothballing| railroads| 29| 13912|337
0409|countersinking| complainant's| 29| 26523|538
0410|yawning| yuckier| 21| 35183|121
0411|Bret's| conceptualizing| 24| 23408|852
0412|dopey| azimuth| 25| 15376|232
0413|Lissajous| unintelligibly| 19| 25301|596
0414|droves| flash| 26| 25744|663
0415|bouncy| gynecologist| 34| 26706|643
0416|simple| etiology's| 18| 28870|593
0417|familiarity| Winnipeg's| 25| 27500|499
0418|ukuleles| collocated| 22| 29299|499
0419|slacks's| embassy's| 28| 8099|367
0420|businesses| Russel's| 24| 33688|203
0421|earth's| plops| 28| 36818|196
0422|reprimanding| humor's| 18| 7975|236
0423|Coulomb's| tersest| 29| 26994|130
0424|exorbitance's| allspice's| 29| 19566|712
0425|succor| dykes| 21| 23157|246
0426|Austen| windowed| 33| 24563|485
0427|fating| intransitive's| 29| 22883|764
0428|Nagy| munchies's| 17| 10911|586
0429|Tc| horseshoe's| 26| 7483|763
0430|Welland| pompons| 31| 26812|502
0431|Sodom| nutritive| 33| 19044|210
0432|multiplier| crushed| 19| 30636|241
0433|Reginae| Schulz's| 35| 35832|281
0434|fittings| moistens| 33| 19394|223
0435|climbed| Clem| 28| 28239|456
0436|Sarah| Alcuin's| 24| 27082|425
0437|tragic| diskettes| 30| 22328|166
0438|amulet| featherier| 34| 6744|528
0439|Ubangi| dud| 28| 36443|547
0440|logotype| unremarkable| 28| 30414|518
0441|Sabre| plutonium| 21| 26927|767
0442|secretary's| daybed| 35| 8068|117
0443|hunkers| pompously| 32| 29833|319
0444|Clementine| emceed| 31| 15268|757
0445|discommodes| Pernod's| 34| 30966|489
0446|spied| endorses| 30| 27093|691
0447|Protestants| concludes| 18| 17674|377
0448|midyears| Fafnir's| 27| 11057|159
0449|broomstick's| extricates| 25| 9136|390
0450|telemeter| cockle| 35| 5857|304
0451|travesty's| cornmeal| 29| 10388|217
0452|Jacquard's| transcribes| 23| 28002|518
0453|Yugoslav's| closely| 20| 7565|761
0454|coifed| dislike| 21| 35675|175
0455|cooper| postgraduate's| 17| 25901|320
0456|Kickapoo's| serfs| 22| 34376|736
0457|inflate| shootouts| 29| 19266|688
0458|hard| unsafer| 26| 9831|233
0459|surveys| Massasoit| 27| 36354|217
0460|brunch's| beaker| 30| 7387|135
0461|settler's| eldest| 27| 10842|425
0462|strumpets| grapefruits| 17| 27487|718
0463|fluidity| chip| 20| 8156|366
0464|colleens| cents| 33| 31204|132
0465|Honecker's| plumb| 28| 21007|866
0466|spangles| mixer's| 30| 21533|298
0467|braying| driblet's| 27| 5699|167
0468|moldy| addressing| 34| 6505|559
0469|feathered| Maya's| 24| 25481|873
0470|merchandising| installs| 32| 21316|480
0471|curdling| Sequoya's| 18| 19615|166
0472|patterns| IL| 30| 15874|634
0473|surplussed| Sal's| 25| 25223|895
0474|stiffens| ridgepole| 21| 11727|446
0475|sourer| previously| 20| 32926|477
0476|adroitness| fuzzes| 23| 8160|502
0477|debases| castoff| 17| 7966|563
0478|undertake| retrograded| 29| 14460|314
0479|reversals| vulcanizing| 30| 5873|666
0480|fetishistic| whiteness| 34| 23265|225
0481|Eiffel's| careful| 24| 11894|732
0482|subscript's| rubdown| 25| 24246|232
0483|Dixiecrat's| Jeanine's| 26| 6851|381
0484|tribesman| breakdown's| 33| 35501|358
0485|Northrup's| cavity's| 24| 7364|493
0486|sangfroid| Bird| 23| 8195|137
0487|Fukuyama's| Presbyterian's| 22| 30531|500
0488|waylay| bursitis| 26| 28862|674
0489|Provence| conspiracy's| 19| 7062|394
0490|rivulets| mimic's| 30| 27828|651
0491|uselessness| Windbreaker| 21| 30525|115
0492|light| Frigga's| 26| 33875|104
0493|scrimshaws| Lassen's| 27| 27600|397
0494|wilderness| disapproves| 19| 30308|815
0495|megahertzes| tribes| 20| 20531|189
0496|papaws| spiced| 28| 21294|784
0497|boom| fold| 35| 14880|253
0498|silicate| regulator| 29| 27201|769
0499|profounder| overweening| 32| 29772|507
0500|subteen's| stun| 20| 16576|808
0501|counselors| fogey's| 35| 27909|142
